SketchID,UserID,File,ShapeID,StrokeID,ShapeName,ShapeTime,StrokeTime,IsConsecutive,AveragePressure,Width,Height,AvgCurvature,MaxCurvature,MinCurvature,NumPoints,MinDist
a8d85c20-05ce-4a35-9263-2b0ca57a4678,8,EQ2,493793be-db19-495b-89e7-c9c4b7d78775,65985de4-7c73-4345-91ad-794581a0d55e,Wire,75359,1060,FALSE,131,5746,236,0.007880962,1.539928624,0.000256942,142,13.89244399
a8d85c20-05ce-4a35-9263-2b0ca57a4678,8,EQ2,3ee86c24-90fe-4d41-90c1-7ff4fc2f0775,5b588531-491c-41c2-8fe3-d0386348e1d5,Wire,872,872,TRUE,153,328,6615,0.005859831,2.369735161,0.000197681,117,13.89244399
a8d85c20-05ce-4a35-9263-2b0ca57a4678,8,EQ2,7d757413-e2fb-42e3-8794-209d103edf75,7ef6717d-6b82-40fa-861c-b96cf7668668,Wire,286,286,TRUE,130,212,1767,0.016166622,1.555790343,9.44E-05,39,57.97413216
a8d85c20-05ce-4a35-9263-2b0ca57a4678,8,EQ2,75618d6b-0632-4d5c-b63f-21d125e47989,0a10d1ec-1652-495e-ac09-3865d359c11c,AND,895,895,TRUE,174,1192,870,0.417334318,5.232779081,6.34E-05,120,13.89244399
a8d85c20-05ce-4a35-9263-2b0ca57a4678,8,EQ2,93cf7f5d-9923-4e48-aaef-215f2e2c0886,66441b8a-e327-4bad-90b1-f2a1bd579d49,Wire,180,180,TRUE,158,86,769,0.018618225,0.692620166,0.003086407,25,77.64663547
a8d85c20-05ce-4a35-9263-2b0ca57a4678,8,EQ2,703928fd-7205-4b22-8b46-5c8f44bf5b54,763d3cce-b616-4bfe-b002-f2255afae07c,Label,519,519,TRUE,169,565,1015,0.109694898,1.543290814,0.000312582,70,300.8803749
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,c12a3d55-a268-4240-ba84-283cd8d6d1af,71b4297d-6983-4d00-affc-dee6293bd086,Label,2595,361,TRUE,130,853,1010,2.665549264,8.012322107,0.031129595,49,341.1231449
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,c12a3d55-a268-4240-ba84-283cd8d6d1af,9d4185cb-a6b6-41c0-a663-1055af181497,Label,2595,759,TRUE,120,853,1010,0.172010332,1.386182826,7.79E-05,102,341.1231449
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,c12a3d55-a268-4240-ba84-283cd8d6d1af,2493a598-17df-43d5-a908-9cb58f0d7cc7,Label,2595,120,TRUE,51,853,1010,0.03041696,0.0643974,0.001929369,17,341.1231449
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,dddbd238-b81e-4872-bf84-510e72b29dd3,e60f5bf4-1fe3-4f9a-9910-229d5c802fff,Label,897,226,TRUE,105,671,946,0.066739158,1.278052959,0.038543514,31,463.318465
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,dddbd238-b81e-4872-bf84-510e72b29dd3,d8898319-3884-4faa-bf27-944038ca55d5,Label,897,504,TRUE,117,671,946,0.224880976,1.185299089,0.005298866,68,463.318465
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,5a45287f-b4ba-4ba4-83b9-e64e0308ad99,3ac12b07-5e1a-4ac5-929b-90d06a2db160,Wire,429,429,TRUE,111,1985,88,0.017502684,1.404156103,0.000454698,58,3.605551275
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,b439fc9a-b678-49a9-9de5-6e174c0554a3,1e654a7c-c33b-42b1-9c28-ddf4ca2ceb43,Wire,399,399,TRUE,158,2018,277,0.022356612,3.421860237,7.30E-05,54,377.5142381
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,2d2d5eba-acbe-4be4-a057-ce99ce7cf28d,779b6437-5145-4217-97d4-c1684a808bf3,XOR,1604,323,TRUE,156,2201,1663,0.045590333,1.89676685,0.001684884,44,3.605551275
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,2d2d5eba-acbe-4be4-a057-ce99ce7cf28d,94ba99af-f3fa-459a-ad19-0e7164f52917,XOR,1604,271,TRUE,146,2201,1663,0.04878485,1.322700315,0.008538652,37,3.605551275
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,2d2d5eba-acbe-4be4-a057-ce99ce7cf28d,0fdfa565-4d47-4dc7-a902-f183942c0c2d,XOR,1604,338,TRUE,158,2201,1663,0.0795939,0.896884447,0.00887095,46,3.605551275
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,21ce8b30-9e64-4768-81ef-69f0751bc886,b61a6f71-0e2b-4261-a360-669653a88c20,Wire,534,534,TRUE,150,2153,2212,0.151545871,1.762434373,0.000986213,72,57.48912941
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,a557d43d-a3ab-45a9-9fb8-1124031bd298,54cdff88-ec3e-4e85-bf40-e6f32bce9aec,NAND,1071,165,TRUE,120,1705,1288,0.241529672,0.948483369,2.16E-05,23,57.48912941
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,a557d43d-a3ab-45a9-9fb8-1124031bd298,b558b614-6672-4fa0-9042-f9520b354a8d,NAND,1071,323,TRUE,160,1705,1288,0.081459686,1.429878109,0.002703996,44,57.48912941
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,a557d43d-a3ab-45a9-9fb8-1124031bd298,0362da64-3804-44bc-897c-2baa3f107a0a,NAND,1071,218,TRUE,139,1705,1288,0.285006646,0.292756028,0.124660284,30,57.48912941
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,2f4f1dca-12b0-4f78-876e-b25e577e5365,9fed3cf1-925e-4251-87c3-f7a195c57ab4,Wire,429,429,TRUE,140,1503,248,0.07147387,3.426469159,5.59E-05,58,74.8465096
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,713d5f3b-c3ce-48cb-97ee-db0857df4c8e,06562d23-f6c4-4599-a5eb-5601ad7213ff,Wire,1301,1301,TRUE,166,2824,42,0.244661126,2.452030114,0.000479196,174,50.60632372
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,e6a84a30-995b-490f-a20b-753911a6fa23,7946d482-5d23-4b1b-85bf-8b8e301346ca,Wire,986,376,TRUE,129,1111,2007,0.008380528,0.092747449,0.00011271,51,14.56021978
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,e6a84a30-995b-490f-a20b-753911a6fa23,33164d28-1d53-49f3-b2dc-a95083bbef69,Wire,986,301,TRUE,140,1111,2007,0.013924608,1.871230074,0.000245375,41,14.56021978
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,982fa1a4-ad74-4bb2-9e3c-4a156dec6b7f,b65fb40c-ffdb-40a3-8e35-18b133b11b9f,AND,965,293,TRUE,138,1227,1422,0.002714384,0.058373523,0.000136467,40,14.56021978
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,982fa1a4-ad74-4bb2-9e3c-4a156dec6b7f,f4f73a5d-6de9-46f2-a8fd-2174750f7d9f,AND,965,414,TRUE,161,1227,1422,0.079672715,0.432698994,0.007604937,56,14.56021978
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,0d3b44c2-db8f-4170-a635-835bbec00521,2b20ce74-78f6-4fc1-9902-d72f0d8196fc,Label,368,368,TRUE,145,627,962,0.184781701,1.097571846,0.079461229,50,556.6075817
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,5dd00886-8a83-428f-bc02-5c62751f5c51,30b8e218-f3f0-4000-8d90-4184266c28c7,Wire,7508,1383,FALSE,161,6948,299,0.427216757,7.940097096,1.24E-05,185,10.77032961
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,c7cb3d3e-4bea-4c4f-ad51-cef3c081cde8,f092a349-03c5-43e9-a93c-52a9c907e1ad,NOR,1478,353,TRUE,140,1715,943,0.137171609,2.583880817,0.000697161,48,5
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,c7cb3d3e-4bea-4c4f-ad51-cef3c081cde8,816ea968-6699-4dcd-bbd6-cef24bfeab55,NOR,1478,338,TRUE,153,1715,943,0.095017066,1.075119024,0.011574483,46,5
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,c7cb3d3e-4bea-4c4f-ad51-cef3c081cde8,e332af1d-f780-48a4-b519-ce138e54a114,NOR,1478,278,TRUE,141,1715,943,0.295650633,0.512552949,0.079685743,38,5
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,9b7a3f9b-d4e2-47a5-8964-e00b385fc9ab,c5bcad38-4d4f-4dc1-b9c7-c6d20a7add79,Wire,1038,1038,TRUE,148,1223,1707,0.188209501,2.995391065,1.49E-05,139,5
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,5dd00886-8a83-428f-bc02-5c62751f5c51,c6839e6d-f558-4f20-88d2-ff7a059f0f4e,Wire,7508,414,FALSE,137,6948,299,0.012241196,1.333077434,0.000586861,56,10.77032961
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,cf220116-ce26-48c1-8870-2f87404d109f,8ef294e4-df9e-45f7-8ecc-cabdeb4c8748,Wire,2120,2120,TRUE,171,3528,1846,0.19224203,4.574353796,0.000171998,283,12.20655562
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,efab32e0-3060-4dcd-ba6b-60485f3aab01,4c89ca75-f967-424a-be44-9793a8081b7d,Wire,19157,782,FALSE,166,8854,977,0.009149254,0.58525709,6.75E-05,105,9
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,b9936149-a52c-492d-9b7a-b0d5debc039a,4007cb39-139d-423c-b337-ef0c0ec17f2a,Wire,1067,301,TRUE,127,1602,1261,0.036906115,1.9089732,0.000556696,41,149.4824404
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,b9936149-a52c-492d-9b7a-b0d5debc039a,c7c22191-2080-4c9a-808e-1f296dd622fb,Wire,1067,399,TRUE,139,1602,1261,0.009632315,3.098966289,0.000326795,54,149.4824404
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,38beeb69-cbe3-43bd-b14d-317a3f82d4ce,3d90a0e7-edaf-4214-bd5c-c642557d9bc5,OR,1414,429,TRUE,148,1355,1390,0.082658932,2.967841402,0.002313797,58,0
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,38beeb69-cbe3-43bd-b14d-317a3f82d4ce,6974263a-4300-4b73-83b8-fee144047227,OR,1414,624,TRUE,169,1355,1390,0.083750879,0.438817788,0.000128786,84,0
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,8a3627b4-4f24-41de-854f-2f1f11353268,b84ab6f1-0509-4214-a5c4-ba4bf43cb383,Wire,1233,1233,TRUE,133,2750,146,0.121772103,6.6238335,1.37E-05,165,0
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,e7688142-c1e6-43b7-8457-a77115f321e5,0e215b63-e5b7-420e-9b8c-1b5d3f48c7c4,NOT,1599,271,TRUE,118,1316,1093,0.021714739,1.11036477,0.003325164,37,2.236067977
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,e7688142-c1e6-43b7-8457-a77115f321e5,e7546995-cd1b-43e7-8849-ea1d4c84f580,NOT,1599,451,TRUE,153,1316,1093,0.1765377,4.663086322,0.000122618,61,2.236067977
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,e7688142-c1e6-43b7-8457-a77115f321e5,6ef4f2af-39a3-4615-b2d9-e58b87cf0a47,NOT,1599,293,TRUE,139,1316,1093,0.304270535,0.715665054,0.024001607,40,2.236067977
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,63f9ab6b-4704-40de-8763-5ea8e8b8d9f9,af7d77b4-720e-45c3-842e-dbcb43affed2,Wire,880,880,TRUE,152,1512,109,0.028841861,4.603678522,0,118,2.236067977
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,efab32e0-3060-4dcd-ba6b-60485f3aab01,fabce95c-bb93-4395-bfd5-2d66f2122287,Wire,19157,1632,FALSE,164,8854,977,0.173889817,2.45044153,3.81E-05,218,9
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,0aa1a26b-c7ce-4497-bf26-b543a37ce3a6,90346c7b-4261-4c29-a975-5e1cd848c13f,NAND,1835,444,TRUE,134,1669,1366,0.027204983,3.622339022,3.00E-05,60,9
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,0aa1a26b-c7ce-4497-bf26-b543a37ce3a6,7bc5347f-252c-40fb-9e0f-9e443bdf9d75,NAND,1835,444,TRUE,149,1669,1366,0.085735255,1.386230452,0.018141824,60,9
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,0aa1a26b-c7ce-4497-bf26-b543a37ce3a6,94a18b56-c05c-45eb-b129-3b72df74f669,NAND,1835,361,TRUE,142,1669,1366,0.227012927,1.446721658,0.161694687,49,9
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,26fa4a8c-abee-428a-89a3-dab84d06f638,110c0297-8bf8-4888-83c7-d2d115ad469e,Wire,248,248,TRUE,144,964,32,0.004536196,0.348552517,0.000130263,34,29.83286778
1a3f8b1d-516d-49ca-9ac9-4c1fc341828f,8,COPY1,2b67a281-5daa-4556-93c4-e52e08faa929,e8583d4e-3339-480a-859a-0a1172a226bb,Label,481,481,TRUE,145,322,850,0.170394711,0.931077879,0.000634646,65,272.0680062
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,3cd0090c-f62b-4baf-bd57-a2133fa0e05a,74943aac-8143-4e45-867c-1142fa3c844e,Label,1086,617,TRUE,128,861,847,0.177037514,0.999523875,0.000136987,83,406.5624183
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,3cd0090c-f62b-4baf-bd57-a2133fa0e05a,895bca83-2c7f-4ac4-a21d-c17c5e1156c8,Label,1086,143,TRUE,59,861,847,0.073941221,0.166570337,0.000687558,20,406.5624183
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,5a35b432-b05b-48e4-8ac8-6eeb4db7c19b,44bdb947-d9ab-4f78-9909-20676332e52b,Label,906,203,TRUE,80,561,946,0.01807551,1.593504413,0.003430947,28,666.4060324
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,5a35b432-b05b-48e4-8ac8-6eeb4db7c19b,ad6b3ed1-0c82-4d54-a72a-28a389bb5b17,Label,906,519,TRUE,90,561,946,0.269615713,2.070036713,0.008397538,70,666.4060324
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,b0d8ac8f-d7f5-4fbb-9b80-57461c901304,4472d0ba-e87d-46b2-81e3-b6397b2081f3,Wire,556,556,TRUE,102,2892,96,0.004860862,0.209948221,0.000205997,75,21.21320344
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,b94a6647-3536-4fcd-8062-031913505ea2,44f88f23-676a-4d50-8520-b3aad6660fb6,NOT,1652,308,TRUE,88,1489,1093,0.097377043,4.194255837,0.002775352,42,21.21320344
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,b94a6647-3536-4fcd-8062-031913505ea2,87ce64f9-25a9-4f6a-957d-f4e693e81fa3,NOT,1652,474,TRUE,101,1489,1093,0.768951534,6.237054474,0.000740265,64,21.21320344
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,b94a6647-3536-4fcd-8062-031913505ea2,a20ebc28-3651-4e37-8de0-45958cc9c5db,NOT,1652,353,TRUE,75,1489,1093,0.34056165,0.550987263,0.033663934,48,21.21320344
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,f6a7d17b-be12-43ad-9b69-bf80592d9aeb,d8d48c20-ab50-47fb-a1de-4e68eecc780b,Wire,5896,1286,FALSE,153,6925,1197,0.025502015,4.366396678,1.98E-05,172,14.2126704
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,52a41b27-8b95-4337-bfcd-e4694278896c,cebf38ec-1a1f-47fc-a7d7-ca395b370ca3,Wire,7114,1098,FALSE,132,2582,189,0.373315887,2.202895256,9.90E-06,147,31.01612484
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,f6a7d17b-be12-43ad-9b69-bf80592d9aeb,d7255b55-f428-4cd6-b4b9-5079b9ea9260,Wire,5896,1399,FALSE,143,6925,1197,0.514127926,3.917195984,0.000454175,187,14.2126704
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,345ff078-52dd-49c7-9022-255348004108,8f1ce88e-eb0d-4b2b-b096-a2ec588c22e5,AND,1769,519,TRUE,129,1428,1823,0.0188961,0.468498874,7.55E-05,70,14.2126704
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,345ff078-52dd-49c7-9022-255348004108,3a1e12b5-f913-44c1-85c4-1c52a7eae12f,AND,1769,737,TRUE,130,1428,1823,0.073073704,0.281631815,0.018909283,99,14.2126704
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,52a41b27-8b95-4337-bfcd-e4694278896c,d2c269fb-5e12-44e4-adfe-9c750186d001,Wire,7114,248,FALSE,48,2582,189,0.014573347,0.306445615,0.000499343,34,31.01612484
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,39425e4d-59df-412b-baa8-1d6f0b2d7298,1f06074c-1aa5-40d2-8944-0e769a33781b,Label,639,639,TRUE,144,818,897,0.162729382,0.294220774,0.00649132,86,322.1583462
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,76790ef2-1290-4db5-8d12-dd9ad780a2c7,e430d3a6-d230-423b-89fe-5b604756de4d,Label,818,256,TRUE,127,1039,1017,0.027023114,3.039944204,0.002559459,35,211.357517
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,76790ef2-1290-4db5-8d12-dd9ad780a2c7,172b69e9-e2c5-4946-a07f-825af56e7c70,Label,818,353,TRUE,132,1039,1017,0.095745988,3.299899303,0.028401395,48,211.357517
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,3df59f3d-ce1e-40c2-a2ce-383890129ce3,b1fea617-64d3-454f-b7d5-3d50edd006e0,NOT,1571,196,TRUE,91,1525,1027,0.015347494,1.930917011,0.00179449,27,7.211102551
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,3df59f3d-ce1e-40c2-a2ce-383890129ce3,611503ad-99d4-4148-8253-b6eaafdde8ee,NOT,1571,414,TRUE,103,1525,1027,0.133428755,0.514650707,0.000566805,56,7.211102551
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,3df59f3d-ce1e-40c2-a2ce-383890129ce3,a564fd91-617d-4e5b-9fc5-97539d8cd576,NOT,1571,376,TRUE,104,1525,1027,0.237729728,0.357172181,0.05328203,51,7.211102551
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,adb3c951-b3aa-4142-b7be-a772182548f2,e4c90009-6096-490f-a0d3-7a4e32293be7,Wire,579,579,TRUE,89,2986,76,0.002972556,0.882782135,0.000178524,78,7.211102551
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,59daebd5-71d9-44bb-82d9-3f803aa8b723,0f526a67-fcb3-4e5d-bad6-c7cc6fd266ae,Wire,985,985,TRUE,126,3343,242,0.014902453,3.313745376,0.000219876,132,15.5241747
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,da9e6971-31ba-4aef-8ded-96b42da69bce,37659371-1fa7-4666-b17c-f20554e40bbe,Wire,2647,2647,TRUE,134,6564,2175,0.106952763,3.934622087,6.69E-05,353,10
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,4cac1a9a-3d30-48d8-abe4-d6963a4e28a6,35842ea8-8f82-4de6-8708-dc3d0fd4e6f3,AND,988,316,TRUE,112,1053,1466,0.015915694,1.23049373,0.001012535,43,7.071067812
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,4cac1a9a-3d30-48d8-abe4-d6963a4e28a6,3c12f278-13fd-4ed4-91d8-5fedbd74f36d,AND,988,421,TRUE,124,1053,1466,0.080140899,1.281437318,0.008535566,57,7.071067812
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,e40fd815-9602-4cb3-9e08-e485fdf9e0c6,c0efd848-6c8c-4201-b029-1ee9d1e93c4c,Wire,797,797,TRUE,125,2802,132,0.036871994,1.4990507,0.000295027,107,25.70992026
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,21553e92-3098-4712-9cc4-cc13b805cdb1,8033e1b5-7e35-4b90-8e0c-70f352831c7f,NOT,1544,263,TRUE,108,1600,1061,0.022084618,0.99182892,0.001579984,36,25.70992026
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,21553e92-3098-4712-9cc4-cc13b805cdb1,58e8699c-382c-4db8-aca0-7e741ccc077c,NOT,1544,496,TRUE,130,1600,1061,0.128469172,3.884319532,0.000770492,67,25.70992026
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,21553e92-3098-4712-9cc4-cc13b805cdb1,b3e5e44a-6419-4028-97cd-d1093b80e422,NOT,1544,316,TRUE,106,1600,1061,0.260712829,0.319337387,0.121852156,43,25.70992026
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,33d27ad1-c246-497a-a3b3-462626701b92,04530758-406e-4a6c-abd7-33c4e99c2083,Wire,707,707,TRUE,121,2775,189,0.018388159,1.018690411,0,95,12.04159458
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,dec0639b-f1f4-41e8-9547-c8f9fa80bb4b,5785a4ae-881c-489c-b0c5-bbbfc82c0da8,Wire,1812,1812,TRUE,151,6151,2580,0.122172031,3.935160983,4.76E-06,242,38.32753579
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,547e0ac0-aa4a-4763-b878-902102c9acec,0adacd52-73be-47f9-8368-8636fbc8937d,AND,1040,368,TRUE,120,836,1478,0.113824367,2.864233033,0.000687018,50,12.04159458
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,547e0ac0-aa4a-4763-b878-902102c9acec,28fa2abc-a60c-42e0-b251-b9f3d0d644c6,AND,1040,444,TRUE,122,836,1478,0.091133658,4.828494141,0.022409289,60,12.04159458
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,ec937ebc-e26d-44a7-beb1-c87e8441cff2,ccd688e9-f6d8-4746-a621-9fcc70cbc1ba,Wire,1271,1271,TRUE,140,3080,264,0.141742077,3.552457626,0.000199949,170,80.11242101
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,f1e36b13-f477-40e9-ad8d-ca15e935799a,dfa5243c-8a64-40b5-bf91-bf55ed3c6f6f,OR,1646,489,TRUE,125,1773,1207,0.102928213,1.868567364,0.004616986,66,10
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,f1e36b13-f477-40e9-ad8d-ca15e935799a,67964e35-f380-4839-8e57-95e4730a05d4,OR,1646,805,TRUE,125,1773,1207,0.089124434,1.836617018,0.000936827,108,10
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,a2bfec23-c316-4e0b-a890-c5c84eff50ae,043b64b9-ef39-402f-aa2a-42194df960ba,Wire,2466,2466,TRUE,124,3080,1890,0.394410211,5.348262215,0,329,7.071067812
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,6b8cfd17-6940-43f1-a68d-7ff7c3810ece,ed8e4458-d509-425a-919b-2280a5fdb209,Wire,985,985,TRUE,125,2998,166,0.230087148,1.666684183,0.000228238,132,94.51454914
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,58828b55-b29c-44a4-b980-a7e7445e645e,9617c2d5-fde8-4578-8df1-9eb9a4b399ff,OR,1236,346,TRUE,122,1160,1142,0.110639426,2.429502076,0.001149802,47,11.18033989
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,58828b55-b29c-44a4-b980-a7e7445e645e,04bdb41b-e924-4ebe-ac40-136bbfc1f8c4,OR,1236,579,TRUE,137,1160,1142,0.097003599,0.980330044,0.011225658,78,11.18033989
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,2984be36-8fee-4666-b3d1-159c1f51deb0,7abed4fe-e6bb-4018-bf55-a72d9738d5bd,Wire,1165,1165,TRUE,153,1278,2732,0.114793112,2.60123282,0.000304891,156,15.29705854
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,b4a50979-2cbe-4306-b303-5c79de0495a1,9b1a12bd-0c29-4f56-8cb0-bad571fc9e09,Wire,1744,1744,TRUE,148,3226,2641,0.196862791,4.718642428,7.02E-05,233,10
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,0740fc05-e26b-462e-bf12-9006d2c161dd,aac45467-4308-4205-beb6-bdfd7d9f1c4b,Wire,1504,1504,TRUE,135,3424,2162,0.253628996,6.959166529,6.79E-05,201,9.848857802
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,c21d33f9-321b-4422-a2ba-ff79b2703455,1962b74a-fc38-4b05-ba2a-f96e04d4b497,XOR,2037,474,TRUE,120,1512,1242,0.113247695,2.66487975,0.001025927,64,2.236067977
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,c21d33f9-321b-4422-a2ba-ff79b2703455,4d946c87-a9c4-47a1-b682-425b36d47866,XOR,2037,308,TRUE,115,1512,1242,0.096205004,9.593246721,0.010187966,42,2.236067977
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,c21d33f9-321b-4422-a2ba-ff79b2703455,a97f218c-b0e2-4870-bdb4-f98a8933ba17,XOR,2037,571,TRUE,122,1512,1242,0.074227275,3.486950973,0.001675217,77,2.236067977
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,cfd8701b-f0fa-481b-8bf5-c56b7b7c8fc4,96f9406b-a7cc-4a7a-8b26-38f49663685a,Wire,429,429,TRUE,111,2129,97,0.003694293,0.694242066,0.00034948,58,2.236067977
142dee39-b27b-49c3-9216-6aa840bf1b5e,8,COPY2,1d26b5f8-cc4c-4a64-a239-bd53734db59c,e9c52c44-a743-4618-8abb-25bc3e0dfab2,Label,474,474,TRUE,136,516,1109,0.094984752,2.203639788,0.001808802,64,741.083666
851b2e66-cc08-4640-b425-58c2b30fb932,9,AND,5a049e4d-3646-495d-9d8c-220b7a4d3e51,4a7f7eba-5af8-4cf7-87f8-b7c807807ccd,Wire,158,158,TRUE,184,1064,81,0.032217226,0.083243689,0.000410293,22,4.123105626
851b2e66-cc08-4640-b425-58c2b30fb932,9,AND,08570f32-1334-41ff-9446-80c72e759872,d3d8f8f3-7b24-4c52-976b-a39364acf79e,Wire,143,143,TRUE,169,958,21,0.007006101,0.013284385,0.00114739,20,21.21320344
851b2e66-cc08-4640-b425-58c2b30fb932,9,AND,23570c54-2419-4d27-a7d4-ee3827c4c4ca,32f17104-0115-4b04-906d-d5c8624857f7,AND,928,256,TRUE,186,1098,1341,0.009472183,1.739351182,0.004047218,35,4.123105626
851b2e66-cc08-4640-b425-58c2b30fb932,9,AND,23570c54-2419-4d27-a7d4-ee3827c4c4ca,f0afb735-c743-49f0-b185-3bdb04eeb10b,AND,928,414,TRUE,205,1098,1341,0.06503228,1.34943326,0.009592642,56,4.123105626
